9	O
years	O
,	O
and	O
21	O
of	O
24	O
had	O
undergone	O
open	O
chamber	O
rather	O
than	O
coronary	O
bypass	O
procedures	O
.	O

All	O
but	O
one	O
patient	B-OrganismTaxon
were	O
managed	O
using	O
cardiopulmonary	O
bypass	O
.	O

No	O
evidence	O
of	O
brain	B-DiseaseOrPhenotypicFeature
ischemic	I-DiseaseOrPhenotypicFeature
,	O
metabolic	O
,	O
or	O
hyperthermia	B-DiseaseOrPhenotypicFeature
-	O
induced	O
causes	O
for	O
their	O
seizures	B-DiseaseOrPhenotypicFeature
was	O
apparent	O
.	O

CONCLUSION	O
:	O
Our	O
results	O
suggest	O
that	O
use	O
of	O
high	O
-	O
dose	O
TXA	B-ChemicalEntity
in	O
older	O
patients	B-OrganismTaxon
in	O
conjunction	O
with	O
cardiopulmonary	O
bypass	O
and	O
open	O
-	O
chamber	O
cardiac	O
surgery	O
is	O
associated	O
with	O
clinical	O
seizures	B-DiseaseOrPhenotypicFeature
in	O
susceptible	O
patients	B-OrganismTaxon
.	O
Cardioprotective	O
effect	O
of	O
tincture	B-ChemicalEntity
of	I-ChemicalEntity
Crataegus	I-ChemicalEntity
on	O
isoproterenol	B-ChemicalEntity
-	O
induced	O
myocardial	B-DiseaseOrPhenotypicFeature
infarction	I-DiseaseOrPhenotypicFeature
in	O
rats	B-OrganismTaxon
.	O

Tincture	B-ChemicalEntity
of	I-ChemicalEntity
Crataegus	I-ChemicalEntity
(	O
TCR	B-ChemicalEntity
)	O
,	O
an	O
alcoholic	B-ChemicalEntity
extract	I-ChemicalEntity
of	I-ChemicalEntity
the	I-ChemicalEntity
berries	I-ChemicalEntity
of	I-ChemicalEntity
hawthorn	I-ChemicalEntity
(	O
Crataegus	B-ChemicalEntity
oxycantha	I-ChemicalEntity
)	O
,	O
is	O
used	O
in	O
herbal	O
and	O
homeopathic	O
medicine	O
.	O

The	O
present	O
study	O
was	O
done	O
to	O
investigate	O
the	O
protective	O
effect	O
of	O
TCR	B-ChemicalEntity
on	O
experimentally	O
induced	O
myocardial	B-DiseaseOrPhenotypicFeature
infarction	I-DiseaseOrPhenotypicFeature
in	O
rats	B-OrganismTaxon
.	O

Pretreatment	O
of	O
TCR	B-ChemicalEntity
,	O
at	O
a	O
dose	O
of	O
0	O
.	O
5	O
mL	O
/	O
100	O
g	O
bodyweight	O
per	O
day	O
,	O
orally	O
for	O
30	O
days	O
,	O
prevented	O
the	O
increase	O
in	O
lipid	B-ChemicalEntity
peroxidation	O
and	O
activity	O
of	O
marker	O
enzymes	O
observed	O
in	O
isoproterenol	B-ChemicalEntity
-	O
induced	O
rats	B-OrganismTaxon
(	O
85	O
mg	O
kg	O
(	O
-	O
1	O
)	O
s	O
.	O

c	O
.	O

for	O
2	O
days	O
at	O
an	O
interval	O
of	O
24	O
h	O
)	O
.	O

TCR	B-ChemicalEntity
prevented	O
the	O
isoproterenol	B-ChemicalEntity
-	O
induced	O
decrease	O
in	O
antioxidant	O
enzymes	O
in	O
the	O
heart	O
and	O
increased	O
the	O
rate	O
of	O
ADP	B-ChemicalEntity
-	O
stimulated	O
oxygen	B-ChemicalEntity
uptake	O
and	O
respiratory	O
coupling	O
ratio	O
.	O

TCR	B-ChemicalEntity
protected	O
against	O
pathological	O
changes	O
induced	O
by	O
isoproterenol	B-ChemicalEntity
in	O
rat	B-OrganismTaxon
heart	O
.	O

The	O
results	O
show	O
that	O
pretreatment	O
with	O
TCR	B-ChemicalEntity
may	O
be	O
useful	O
in	O
preventing	O
the	O
damage	O
induced	O
by	O
isoproterenol	B-ChemicalEntity
in	O
rat	B-OrganismTaxon
heart	O
.	O
Transgelin	B-GeneOrGeneProduct
increases	O
metastatic	O
potential	O
of	O
colorectal	B-DiseaseOrPhenotypicFeature
cancer	I-DiseaseOrPhenotypicFeature
cells	O
in	O
vivo	O
and	O
alters	O
expression	O
of	O
genes	O
involved	O
in	O
cell	O
motility	O
.	O

BACKGROUND	O
:	O
Transgelin	B-GeneOrGeneProduct
is	O
an	O
actin	B-GeneOrGeneProduct
-	O
binding	I-GeneOrGeneProduct
protein	I-GeneOrGeneProduct
that	O
promotes	O
motility	O
in	O
normal	O
cells	O
.	O

Although	O
the	O
role	O
of	O
transgelin	B-GeneOrGeneProduct
in	O
cancer	B-DiseaseOrPhenotypicFeature
is	O
controversial	O
,	O
a	O
number	O
of	O
studies	O
have	O
shown	O
that	O
elevated	O
levels	O
correlate	O
with	O
aggressive	O
tumor	B-DiseaseOrPhenotypicFeature
behavior	O
,	O
advanced	O
stage	O
,	O
and	O
poor	O
prognosis	O
.	O

Here	O
we	O
sought	O
to	O
determine	O
the	O
role	O
of	O
transgelin	B-GeneOrGeneProduct
more	O
directly	O
by	O
determining	O
whether	O
experimental	O
manipulation	O
of	O
transgelin	B-GeneOrGeneProduct
levels	O
in	O
colorectal	B-DiseaseOrPhenotypicFeature
cancer	I-DiseaseOrPhenotypicFeature
(	O
CRC	B-DiseaseOrPhenotypicFeature
)	O
cells	O
led	O
to	O
changes	O
in	O
metastatic	O
potential	O
in	O
vivo	O
.	O

METHODS	O
:	O
Isogenic	O
CRC	B-DiseaseOrPhenotypicFeature
cell	O
lines	O
that	O
differ	O
in	O
transgelin	B-GeneOrGeneProduct
expression	O
were	O
characterized	O
using	O
in	O
vitro	O
assays	O
of	O
growth	O
and	O
invasiveness	O
and	O
a	O
mouse	B-OrganismTaxon
tail	O
vein	O
assay	O
of	O
experimental	O
metastasis	O
.	O

Downstream	O
effects	O
of	O
transgelin	B-GeneOrGeneProduct
overexpression	O
were	O
investigated	O
by	O
gene	O
expression	O
profiling	O
and	O
quantitative	O
PCR	O
.	O

RESULTS	O
:	O
Stable	O
overexpression	O
of	O
transgelin	B-GeneOrGeneProduct
in	O
RKO	B-CellLine
cells	O
,	O
which	O
have	O
low	O
endogenous	O
levels	O
,	O
led	O
to	O
increased	O
invasiveness	O
,	O
growth	O
at	O
low	O
density	O
,	O
and	O
growth	O
in	O
soft	O
agar	O
.	O

Overexpression	O
also	O
led	O
to	O
an	O
increase	O
in	O
the	O
number	O
and	O
size	O
of	O
lung	B-DiseaseOrPhenotypicFeature
metastases	I-DiseaseOrPhenotypicFeature
in	O
the	O
mouse	B-OrganismTaxon
tail	O
vein	O
injection	O
model	O
.	O

Similarly	O
,	O
attenuation	O
of	O
transgelin	B-GeneOrGeneProduct
expression	O
in	O
HCT116	B-CellLine
cells	O
,	O
which	O
have	O
high	O
endogenous	O
levels	O
,	O
decreased	O
metastases	B-DiseaseOrPhenotypicFeature
in	O
the	O
same	O
model	O
.	O

Investigation	O
of	O
mRNA	O
expression	O
patterns	O
showed	O
that	O
transgelin	B-GeneOrGeneProduct
overexpression	O
altered	O
the	O
levels	O
of	O
approximately	O
250	O
other	O
transcripts	O
,	O
with	O
over	O
-	O
representation	O
of	O
genes	O
that	O
affect	O
function	O
of	O
actin	B-GeneOrGeneProduct
or	O
other	O
cytoskeletal	B-GeneOrGeneProduct
proteins	I-GeneOrGeneProduct
.	O

Changes	O
included	O
increases	O
in	O
HOOK1	B-GeneOrGeneProduct
,	O
SDCCAG8	B-GeneOrGeneProduct
,	O
ENAH	B-GeneOrGeneProduct
/	O
Mena	B-GeneOrGeneProduct
,	O
and	O
TNS1	B-GeneOrGeneProduct
and	O
decreases	O
in	O
EMB	B-GeneOrGeneProduct
,	O
BCL11B	B-GeneOrGeneProduct
,	O
and	O
PTPRD	B-GeneOrGeneProduct
.	O

CONCLUSIONS	O
:	O
Increases	O
or	O
decreases	O
in	O
transgelin	B-GeneOrGeneProduct
levels	O
have	O
reciprocal	O
effects	O
on	O
tumor	B-DiseaseOrPhenotypicFeature
cell	O
behavior	O
,	O
with	O
higher	O
expression	O
promoting	O
metastasis	O
.	O

Chronic	O
overexpression	O
influences	O
steady	O
-	O
state	O
levels	O
of	O
mRNAs	O
for	O
metastasis	O
-	O
related	O
genes	O
.	O
Vitamin	B-ChemicalEntity
E	I-ChemicalEntity
reduces	O
cardiovascular	B-DiseaseOrPhenotypicFeature
disease	I-DiseaseOrPhenotypicFeature
in	O
individuals	O
with	O
diabetes	B-DiseaseOrPhenotypicFeature
mellitus	I-DiseaseOrPhenotypicFeature
and	O
the	O
haptoglobin	B-GeneOrGeneProduct
2	O
-	O
2	O
genotype	O
.	O

AIMS	O
:	O
Individuals	O
with	O
both	O
diabetes	B-DiseaseOrPhenotypicFeature
mellitus	I-DiseaseOrPhenotypicFeature
(	O
DM	B-DiseaseOrPhenotypicFeature
)	O
and	O
the	O
Haptoglobin	B-GeneOrGeneProduct
(	O
Hp	B-GeneOrGeneProduct
)	O
2	O
-	O
2	O
genotype	O
are	O
at	O
increased	O
risk	O
of	O
cardiovascular	B-DiseaseOrPhenotypicFeature
disease	I-DiseaseOrPhenotypicFeature
.	O

As	O
the	O
antioxidant	O
function	O
of	O
the	O
Hp	B-GeneOrGeneProduct
2	O
-	O
2	O
protein	O
is	O
impaired	O
,	O
we	O
sought	O
to	O
test	O
the	O
pharmacogenomic	O
hypothesis	O
that	O
antioxidant	B-ChemicalEntity
vitamin	B-ChemicalEntity
E	I-ChemicalEntity
supplementation	O
would	O
provide	O
cardiovascular	O
protection	O
to	O
Hp	B-GeneOrGeneProduct
2	O
-	O
2	O
DM	B-DiseaseOrPhenotypicFeature
individuals	O
.	O

MATERIALS	O
&	O
METHODS	O
:	O
We	O
determined	O
the	O
Hp	B-GeneOrGeneProduct
genotype	O
on	O
DM	B-DiseaseOrPhenotypicFeature
participants	O
from	O
two	O
trials	O
(	O
HOPE	O
and	O
ICARE	O
)	O
and	O
assessed	O
the	O
effect	O
of	O
vitamin	B-ChemicalEntity
E	I-ChemicalEntity
by	O
Hp	B-GeneOrGeneProduct
genotype	O
on	O
their	O
common	O
prespecified	O
outcome	O
,	O
the	O
composite	O
of	O
stroke	B-DiseaseOrPhenotypicFeature
,	O
myocardial	B-DiseaseOrPhenotypicFeature
infarction	I-DiseaseOrPhenotypicFeature
and	O
cardiovascular	B-DiseaseOrPhenotypicFeature
death	I-DiseaseOrPhenotypicFeature
.	O

Data	O
was	O
analyzed	O
with	O
a	O
fixed	O
-	O
effect	O
model	O
.	O

These	O
results	O
were	O
input	O
into	O
a	O
simulation	O
model	O
,	O
the	O
Evidence	O
Based	O
Medicine	O
Integrator	O
,	O
in	O
order	O
to	O
estimate	O
their	O
long	O
-	O
term	O
implications	O
in	O
a	O
real	O
-	O
world	O
population	O
from	O
Kaiser	O
Permanente	O
(	O
CA	O
,	O
USA	O
)	O
.	O

RESULTS	O
:	O
Meta	O
-	O
analysis	O
of	O
the	O
two	O
trials	O
demonstrated	O
a	O
significant	O
overall	O
reduction	O
in	O
the	O
composite	O
end	O
point	O
in	O
Hp	B-GeneOrGeneProduct
2	O
-	O
2	O
DM	B-DiseaseOrPhenotypicFeature
individuals	O
with	O
vitamin	B-ChemicalEntity
E	I-ChemicalEntity
(	O
odds	O
ratio	O
:	O
0	O
.	O
58	O
;	O
95%	O
CI	O
:	O
0	O
.	O
40	O
-	O
0	O
.	O
86	O
;	O
p	O
=	O
0	O
.	O
006	O
)	O
.	O

There	O
was	O
a	O
statistically	O
significant	O
interaction	O
between	O
the	O
Hp	B-GeneOrGeneProduct
genotype	O
and	O
vitamin	B-ChemicalEntity
E	I-ChemicalEntity
on	O
the	O
composite	O
end	O
point	O
.	O

In	O
these	O
trials	O
,	O
Hp	B-GeneOrGeneProduct
typing	O
of	O
69	O
DM	B-DiseaseOrPhenotypicFeature
individuals	O
and	O
treating	O
those	O
with	O
the	O
Hp	B-GeneOrGeneProduct
2	O
-	O
2	O
with	O
vitamin	B-ChemicalEntity
E	I-ChemicalEntity
prevented	O
one	O
myocardial	B-DiseaseOrPhenotypicFeature
infarct	I-DiseaseOrPhenotypicFeature
,	O
stroke	B-DiseaseOrPhenotypicFeature
or	O
cardiovascular	B-DiseaseOrPhenotypicFeature
death	I-DiseaseOrPhenotypicFeature
.	O

Lifelong	O
administration	O
of	O
vitamin	B-ChemicalEntity
E	I-ChemicalEntity
to	O
Hp	B-GeneOrGeneProduct
2	O
-	O
2	O
DM	B-DiseaseOrPhenotypicFeature
individuals	O
in	O
the	O
Kaiser	O
population	O
would	O
increase	O
their	O
life	O
expectancy	O
by	O
3	O
years	O
.	O

CONCLUSION	O
:	O
A	O
pharmacogenomic	O
strategy	O
of	O
screening	O
DM	B-DiseaseOrPhenotypicFeature
individuals	O
for	O
the	O
Hp	B-GeneOrGeneProduct
genotype	O
and	O
treating	O
those	O
with	O
Hp	B-GeneOrGeneProduct
2	O
-	O
2	O
with	O
vitamin	B-ChemicalEntity
E	I-ChemicalEntity
appears	O
to	O
be	O
highly	O
clinically	O
effective	O
.	O
Clopidogrel	B-ChemicalEntity
pharmacogenomics	O
and	O
risk	O
of	O
inadequate	O
platelet	O
inhibition	O
:	O
US	O
FDA	O
recommendations	O
.	O

Antiplatelet	O
therapy	O
with	O
clopidogrel	B-ChemicalEntity
is	O
the	O
current	O
standard	O
of	O
care	O
for	O
coronary	B-DiseaseOrPhenotypicFeature
artery	I-DiseaseOrPhenotypicFeature
disease	I-DiseaseOrPhenotypicFeature
patients	B-OrganismTaxon
undergoing	O
a	O
percutaneous	O
coronary	O
intervention	O
.	O

However	O
,	O
approximately	O
25%	O
of	O
patients	B-OrganismTaxon
experience	O
a	O
subtherapeutic	O
antiplatelet	O
response	O
.	O

Clopidogrel	B-ChemicalEntity
is	O
a	O
prodrug	O
that	O
undergoes	O
hepatic	O
biotransformation	O
by	O
CYP2C19	B-GeneOrGeneProduct
into	O
its	O
active	O
metabolite	O
.	O

Several	O
studies	O
have	O
reported	O
that	O
,	O
compared	O
with	O
wild	O
-	O
type	O
individuals	O
,	O
CYP2C19	B-GeneOrGeneProduct
variant	O
allele	O
carriers	O
exhibit	O
a	O
significantly	O
lower	O
capacity	O
to	O
metabolize	O
clopidogrel	B-ChemicalEntity
into	O
its	O
active	O
metabolite	O
and	O
inhibit	O
platelet	O
activation	O
,	O
and	O
are	O
therefore	O
at	O
significantly	O
higher	O
risk	O
of	O
adverse	O
cardiovascular	O
events	O
.	O

Consequently	O
,	O
the	O
US	O
FDA	O
has	O
recently	O
changed	O
clopidogrel	B-ChemicalEntity
'	O
s	O
prescribing	O
information	O
to	O
highlight	O
the	O
impact	O
of	O
CYP2C19	B-GeneOrGeneProduct
genotype	O
on	O
clopidogrel	B-ChemicalEntity
pharmacokinetics	O
,	O
pharmacodynamics	O
and	O
clinical	O
response	O
.	O

Future	O
studies	O
remain	O
necessary	O
to	O
develop	O
effective	O
personalized	O
therapeutic	O
strategies	O
for	O
CYP2C19	B-GeneOrGeneProduct
variant	O
allele	O
carriers	O
and	O
other	O
individuals	O
at	O
risk	O
for	O
clopidogrel	B-ChemicalEntity
nonresponsiveness	O
.	O
Myc	B-GeneOrGeneProduct
enhances	O
B	B-GeneOrGeneProduct
-	O
cell	I-GeneOrGeneProduct
receptor	I-GeneOrGeneProduct
signaling	O
in	O
precancerous	B-DiseaseOrPhenotypicFeature
B	O
cells	O
and	O
confers	O
resistance	O
to	O
Btk	B-GeneOrGeneProduct
inhibition	O
.	O

Dysregulation	O
of	O
the	O
oncogenic	O
transcription	O
factor	O
MYC	B-GeneOrGeneProduct
induces	O
B	O
-	O
cell	O
transformation	O
and	O
is	O
a	O
driver	O
for	O
B	B-DiseaseOrPhenotypicFeature
-	O
cell	I-DiseaseOrPhenotypicFeature
non	I-DiseaseOrPhenotypicFeature
-	O
Hodgkin	I-DiseaseOrPhenotypicFeature
lymphoma	I-DiseaseOrPhenotypicFeature
(	O
B	B-DiseaseOrPhenotypicFeature
-	O
NHL	I-DiseaseOrPhenotypicFeature
)	O
.	O

MYC	B-GeneOrGeneProduct
overexpression	O
in	O
B	B-DiseaseOrPhenotypicFeature
-	O
NHL	I-DiseaseOrPhenotypicFeature
is	O
associated	O
with	O
more	O
aggressive	O
phenotypes	O
and	O
poor	O
prognosis	O
.	O

Although	O
genomic	O
studies	O
suggest	O
a	O
link	O
between	O
MYC	B-GeneOrGeneProduct
overexpression	O
and	O
B	B-GeneOrGeneProduct
-	O
cell	I-GeneOrGeneProduct
receptor	I-GeneOrGeneProduct
(	O
BCR	B-GeneOrGeneProduct
)	O
signaling	O
molecules	O
in	O
B	B-DiseaseOrPhenotypicFeature
-	O
NHL	I-DiseaseOrPhenotypicFeature
,	O
signaling	O
pathways	O
essential	O
to	O
Myc	B-GeneOrGeneProduct
-	O
mediated	O
B	O
-	O
cell	O
transformation	O
have	O
not	O
been	O
fully	O
elucidated	O
.	O

We	O
utilized	O
intracellular	O
phospho	O
-	O
flow	O
cytometry	O
to	O
investigate	O
the	O
relationship	O
between	O
Myc	B-GeneOrGeneProduct
and	O
BCR	B-GeneOrGeneProduct
signaling	O
in	O
pre	O
-	O
malignant	O
B	O
cells	O
.	O

Utilizing	O
the	O
Eu	O
-	O
myc	B-GeneOrGeneProduct
mouse	B-OrganismTaxon
model	O
,	O
where	O
Myc	B-GeneOrGeneProduct
is	O
overexpressed	O
specifically	O
in	O
B	O
cells	O
,	O
both	O
basal	O
and	O
stimulated	O
BCR	B-GeneOrGeneProduct
signaling	O
were	O
increased	O
in	O
precancerous	B-DiseaseOrPhenotypicFeature
B	O
lymphocytes	O
from	O
Eu	O
-	O
myc	B-GeneOrGeneProduct
mice	B-OrganismTaxon
compared	O
with	O
wild	O
-	O
type	O
littermates	O
.	O

B	O
cells	O
overexpressing	O
Myc	B-GeneOrGeneProduct
displayed	O
constitutively	O
higher	O
levels	O
of	O
activated	O
CD79a	B-GeneOrGeneProduct
,	O
Btk	B-GeneOrGeneProduct
,	O
Plcg2	B-GeneOrGeneProduct
and	O
Erk1	B-GeneOrGeneProduct
/	O
2	I-GeneOrGeneProduct
.	O

Notably	O
,	O
Myc	B-GeneOrGeneProduct
-	O
overexpressing	O
B	O
cells	O
maintained	O
elevated	O
BCR	B-GeneOrGeneProduct
signaling	O
despite	O
treatment	O
with	O
ibrutinib	B-ChemicalEntity
,	O
a	O
Bruton	B-GeneOrGeneProduct
'	O
s	I-GeneOrGeneProduct
tyrosine	I-GeneOrGeneProduct
kinase	I-GeneOrGeneProduct
inhibitor	O
.	O

Furthermore	O
,	O
PI3K	B-GeneOrGeneProduct
/	O
Akt	B-GeneOrGeneProduct
pathway	O
signaling	O
was	O
also	O
increased	O
in	O
Eu	O
-	O
myc	B-GeneOrGeneProduct
B	O
cells	O
,	O
and	O
this	O
increase	O
was	O
partially	O
suppressed	O
with	O
ibrutinib	B-ChemicalEntity
.	O

In	O
addition	O
,	O
experiments	O
with	O
Btk	B-GeneOrGeneProduct
-	O
null	O
B	O
cells	O
revealed	O
off	O
-	O
target	O
effects	O
of	O
ibrutinib	B-ChemicalEntity
on	O
BCR	B-GeneOrGeneProduct
signaling	O
.	O

Our	O
data	O
show	O
that	O
in	O
pre	O
-	O
malignant	O
B	O
cells	O
,	O
Myc	B-GeneOrGeneProduct
overexpression	O
is	O
sufficient	O
to	O
activate	O
BCR	B-GeneOrGeneProduct
and	O
PI3K	B-GeneOrGeneProduct
/	O
Akt	B-GeneOrGeneProduct
signaling	O
pathways	O
and	O
further	O
enhances	O
signaling	O
following	O
BCR	B-GeneOrGeneProduct
ligation	O
.	O

Therefore	O
,	O
our	O
results	O
indicate	O
that	O
precancerous	B-DiseaseOrPhenotypicFeature
B	O
cells	O
have	O
already	O
acquired	O
enhanced	O
survival	O
and	O
growth	O
capabilities	O
before	O
transformation	O
,	O
and	O
that	O
elevated	O
MYC	B-GeneOrGeneProduct
levels	O
confer	O
resistance	O
to	O
pharmacologic	O
inhibitors	O
of	O
BCR	B-GeneOrGeneProduct
signaling	O
,	O
which	O
has	O
significant	O
implications	O
for	O
B	B-DiseaseOrPhenotypicFeature
-	O
NHL	I-DiseaseOrPhenotypicFeature
treatment	O
.	O
Genetic	O
investigation	O
of	O
four	O
meiotic	O
genes	O
in	O
women	B-OrganismTaxon
with	O
premature	B-DiseaseOrPhenotypicFeature
ovarian	I-DiseaseOrPhenotypicFeature
failure	I-DiseaseOrPhenotypicFeature
.	O

OBJECTIVE	O
:	O
The	O
goal	O
of	O
this	O
study	O
was	O
to	O
determine	O
whether	O
mutations	O
of	O
meiotic	O
genes	O
,	O
such	O
as	O
disrupted	O
meiotic	O
cDNA	O
(	O
DMC1	B-GeneOrGeneProduct
)	O
,	O
MutS	B-GeneOrGeneProduct
homolog	O
(	O
MSH4	B-GeneOrGeneProduct
)	O
,	O
MSH5	B-GeneOrGeneProduct
,	O
and	O
S	B-OrganismTaxon
.	O

cerevisiae	I-OrganismTaxon
homolog	O
(	O
SPO11	B-GeneOrGeneProduct
)	O
,	O
were	O
associated	O
with	O
premature	B-DiseaseOrPhenotypicFeature
ovarian	I-DiseaseOrPhenotypicFeature
failure	I-DiseaseOrPhenotypicFeature
(	O
POF	B-DiseaseOrPhenotypicFeature
)	O
.	O

DESIGN	O
:	O
Case	O
-	O
control	O
study	O
.	O

METHODS	O
:	O
Blood	O
sampling	O
,	O
karyotype	O
,	O
hormonal	O
dosage	O
,	O
ultrasound	O
,	O
and	O
ovarian	O
biopsy	O
were	O
carried	O
out	O
on	O
most	O
patients	B-OrganismTaxon
.	O

However	O
,	O
the	O
main	O
outcome	O
measure	O
was	O
the	O
sequencing	O
of	O
genomic	O
DNA	O
from	O
peripheral	O
blood	O
samples	O
of	O
41	O
women	B-OrganismTaxon
with	O
POF	B-DiseaseOrPhenotypicFeature
and	O
36	O
fertile	O
women	B-OrganismTaxon
(	O
controls	O
)	O
.	O

RESULTS	O
:	O
A	O
single	O
heterozygous	O
missense	O
mutation	O
,	O
substitution	O
of	O
a	O
cytosine	B-SequenceVariant
residue	I-SequenceVariant
with	I-SequenceVariant
thymidine	I-SequenceVariant
in	O
exon	O
2	O
of	O
MSH5	B-GeneOrGeneProduct
,	O
was	O
found	O
in	O
two	O
Caucasian	O
women	B-OrganismTaxon
in	O
whom	O
POF	B-DiseaseOrPhenotypicFeature
developed	O
at	O
18	O
and	O
36	O
years	O
of	O
age	O
.	O

This	O
mutation	O
resulted	O
in	O
replacement	O
of	O
a	O
non	O
-	O
polar	O
amino	O
acid	O
(	O
proline	I-SequenceVariant
)	O
with	I-SequenceVariant
a	I-SequenceVariant
polar	I-SequenceVariant
amino	I-SequenceVariant
acid	I-SequenceVariant
(	O
serine	I-SequenceVariant
)	O
at	I-SequenceVariant
position	I-SequenceVariant
29	I-SequenceVariant
(	O
P29S	B-SequenceVariant
)	O
.	O

Neither	O
36	O
control	O
women	B-OrganismTaxon
nor	O
39	O
other	O
patients	B-OrganismTaxon
with	O
POF	B-DiseaseOrPhenotypicFeature
possessed	O
this	O
genetic	O
perturbation	O
.	O

Another	O
POF	B-DiseaseOrPhenotypicFeature
patient	B-OrganismTaxon
of	O
African	O
origin	O
showed	O
a	O
homozygous	O
nucleotide	O
change	O
in	O
the	O
tenth	O
of	O
DMC1	B-GeneOrGeneProduct
gene	O
that	O
led	O
to	O
an	O
alteration	O
of	O
the	O
amino	O
acid	O
composition	O
of	O
the	O
protein	O
(	O
M200V	B-SequenceVariant
)	O
.	O

CONCLUSIONS	O
:	O
The	O
symptoms	O
of	O
infertility	B-DiseaseOrPhenotypicFeature
observed	O
in	O
the	O
DMC1	B-GeneOrGeneProduct
homozygote	O
mutation	O
carrier	O
and	O
in	O
both	O
patients	B-OrganismTaxon
with	O
a	O
heterozygous	O
substitution	O
in	O
exon	O
2	O
of	O
the	O
MSH5	B-GeneOrGeneProduct
gene	O
provide	O
indirect	O
evidence	O
of	O
the	O
role	O
of	O
genes	O
involved	O
in	O
meiotic	O
recombination	O
in	O
the	O
regulation	O
of	O
ovarian	O
function	O
.	O

MSH5	B-GeneOrGeneProduct
and	O
DMC1	B-GeneOrGeneProduct
mutations	O
may	O
be	O
one	O
explanation	O
for	O
POF	B-DiseaseOrPhenotypicFeature
,	O
albeit	O
uncommon	O
.	O
Nicotine	B-ChemicalEntity
antagonizes	O
caffeine	B-ChemicalEntity
-	O
but	O
not	O
pentylenetetrazole	B-ChemicalEntity
-	O
induced	O
anxiogenic	B-DiseaseOrPhenotypicFeature
effect	I-DiseaseOrPhenotypicFeature
in	O
mice	B-OrganismTaxon
.	O

RATIONALE	O
:	O
Nicotine	B-ChemicalEntity
and	O
caffeine	B-ChemicalEntity
are	O
widely	O
consumed	O
licit	O
psychoactive	B-ChemicalEntity
drugs	I-ChemicalEntity
worldwide	O
.	O

Epidemiological	O
studies	O
showed	O
that	O
they	O
were	O
generally	O
used	O
concurrently	O
.	O

Although	O
some	O
studies	O
in	O
experimental	O
animals	O
indicate	O
clear	O
pharmacological	O
interactions	O
between	O
them	O
,	O
no	O
studies	O
have	O
shown	O
a	O
specific	O
interaction	O
on	O
anxiety	B-DiseaseOrPhenotypicFeature
responses	O
.	O

OBJECTIVES	O
:	O
The	O
present	O
study	O
investigates	O
the	O
effects	O
of	O
nicotine	B-ChemicalEntity
on	O
anxiety	B-DiseaseOrPhenotypicFeature
induced	O
by	O
caffeine	B-ChemicalEntity
and	O
another	O
anxiogenic	B-ChemicalEntity
drug	I-ChemicalEntity
,	O
pentylenetetrazole	B-ChemicalEntity
,	O
in	O
mice	B-OrganismTaxon
.	O

The	O
elevated	O
plus	O
-	O
maze	O
(	O
EPM	O
)	O
test	O
was	O
used	O
to	O
evaluate	O
the	O
effects	O
of	O
drugs	O
on	O
anxiety	B-DiseaseOrPhenotypicFeature
.	O

METHODS	O
:	O
Adult	O
male	O
Swiss	O
Webster	O
mice	B-OrganismTaxon
(	O
25	O
-	O
32	O
g	O
)	O
were	O
given	O
nicotine	B-ChemicalEntity
(	O
0	O
.	O
05	O
-	O
0	O
.	O
25	O
mg	O
/	O
kg	O
s	O
.	O
c	O
.	O
)	O
or	O
saline	O
10	O
min	O
before	O
caffeine	B-ChemicalEntity
(	O
70	O
mg	O
/	O
kg	O
i	O
.	O
p	O
.	O
)	O
or	O
pentylenetetrazole	B-ChemicalEntity
(	O
15	O
and	O
30	O
mg	O
/	O
kg	O
i	O
.	O
p	O
.	O
)	O
injections	O
.	O

After	O
15	O
min	O
,	O
mice	B-OrganismTaxon
were	O
evaluated	O
for	O
their	O
open	O
-	O
and	O
closed	O
-	O
arm	O
time	O
and	O
entries	O
on	O
the	O
EPM	O
for	O
a	O
10	O
-	O
min	O
session	O
.	O

Locomotor	O
activity	O
was	O
recorded	O
for	O
individual	O
groups	O
by	O
using	O
the	O
same	O
treatment	O
protocol	O
with	O
the	O
EPM	O
test	O
.	O

RESULTS	O
:	O
Nicotine	B-ChemicalEntity
(	O
0	O
.	O
05	O
-	O
0	O
.	O
25	O
mg	O
/	O
kg	O
)	O
itself	O
did	O
not	O
produce	O
any	O
significant	O
effect	O
in	O
the	O
EPM	O
test	O
,	O
whereas	O
caffeine	B-ChemicalEntity
(	O
70	O
mg	O
/	O
kg	O
)	O
and	O
pentylenetetrazole	B-ChemicalEntity
(	O
30	O
mg	O
/	O
kg	O
)	O
produced	O
an	O
anxiogenic	B-DiseaseOrPhenotypicFeature
effect	I-DiseaseOrPhenotypicFeature
,	O
apparent	O
with	O
decreases	O
in	O
open	O
-	O
arm	O
time	O
and	O
entry	O
.	O

Nicotine	B-ChemicalEntity
(	O
0	O
.	O
25	O
mg	O
/	O
kg	O
)	O
pretreatment	O
blocked	O
the	O
caffeine	B-ChemicalEntity
-	O
but	O
not	O
pentylenetetrazole	B-ChemicalEntity
-	O
induced	O
anxiety	B-DiseaseOrPhenotypicFeature
.	O

Administration	O
of	O
each	O
drug	O
and	O
their	O
